7.999999999999996003e-02
9.999999999999997780e-02
1.099999999999999867e-01
5.000000000000004441e-02
2.099999999999999645e-01
1.700000000000000400e-01
6.000000000000005329e-02
6.999999999999995115e-02
1.500000000000000222e-01
5.000000000000004441e-02
1.099999999999999867e-01
1.700000000000000400e-01
1.400000000000000133e-01
8.999999999999996891e-02
1.099999999999999867e-01
7.999999999999996003e-02
5.000000000000004441e-02
1.099999999999999867e-01
9.999999999999997780e-02
7.999999999999996003e-02
1.700000000000000400e-01
9.999999999999997780e-02
1.300000000000000044e-01
7.999999999999996003e-02
1.300000000000000044e-01
1.600000000000000311e-01
6.999999999999995115e-02
8.999999999999996891e-02
7.999999999999996003e-02
1.899999999999999467e-01
1.500000000000000222e-01
8.999999999999996891e-02
1.199999999999999956e-01
7.999999999999996003e-02
7.999999999999996003e-02
8.999999999999996891e-02
7.999999999999996003e-02
8.999999999999996891e-02
7.999999999999996003e-02
6.999999999999995115e-02
6.000000000000005329e-02
5.000000000000004441e-02
8.999999999999996891e-02
2.099999999999999645e-01
1.199999999999999956e-01
1.099999999999999867e-01
7.999999999999996003e-02
2.600000000000000089e-01
6.000000000000005329e-02
9.999999999999997780e-02
8.999999999999996891e-02
1.600000000000000311e-01
2.099999999999999645e-01
1.800000000000000488e-01
1.400000000000000133e-01
1.400000000000000133e-01
6.999999999999995115e-02
1.199999999999999956e-01
2.099999999999999645e-01
6.000000000000005329e-02
2.099999999999999645e-01
1.199999999999999956e-01
8.999999999999996891e-02
1.199999999999999956e-01
7.999999999999996003e-02
1.400000000000000133e-01
1.099999999999999867e-01
5.000000000000004441e-02
1.099999999999999867e-01
1.300000000000000044e-01
4.000000000000003553e-02
7.999999999999996003e-02
1.300000000000000044e-01
6.999999999999995115e-02
1.099999999999999867e-01
7.999999999999996003e-02
6.000000000000005329e-02
8.999999999999996891e-02
1.999999999999999556e-01
8.999999999999996891e-02
8.999999999999996891e-02
1.600000000000000311e-01
2.299999999999999822e-01
1.800000000000000488e-01
1.099999999999999867e-01
6.999999999999995115e-02
2.299999999999999822e-01
1.199999999999999956e-01
1.199999999999999956e-01
9.999999999999997780e-02
1.199999999999999956e-01
2.199999999999999734e-01
9.999999999999997780e-02
9.999999999999997780e-02
1.400000000000000133e-01
1.099999999999999867e-01
6.999999999999995115e-02
1.600000000000000311e-01
5.000000000000004441e-02
1.099999999999999867e-01
6.000000000000005329e-02
1.199999999999999956e-01
1.600000000000000311e-01
1.099999999999999867e-01
7.999999999999996003e-02
1.999999999999999556e-01
1.899999999999999467e-01
2.199999999999999734e-01
1.199999999999999956e-01
8.999999999999996891e-02
1.800000000000000488e-01
7.999999999999996003e-02
