2.000000000000001776e-02
0.000000000000000000e+00
2.000000000000001776e-02
1.000000000000000888e-02
3.100000000000000533e-01
0.000000000000000000e+00
1.000000000000000888e-02
1.000000000000000888e-02
1.000000000000000888e-02
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000001776e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000001776e-02
2.000000000000001776e-02
2.000000000000001776e-02
6.000000000000005329e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000001776e-02
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000001776e-02
3.000000000000002665e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000888e-02
1.000000000000000888e-02
2.000000000000001776e-02
7.999999999999996003e-02
1.000000000000000888e-02
1.000000000000000888e-02
2.000000000000001776e-02
2.000000000000001776e-02
2.000000000000001776e-02
1.000000000000000888e-02
4.000000000000003553e-02
2.000000000000001776e-02
0.000000000000000000e+00
6.000000000000005329e-02
0.000000000000000000e+00
1.000000000000000888e-02
1.000000000000000888e-02
6.999999999999995115e-02
6.000000000000005329e-02
1.000000000000000888e-02
6.000000000000005329e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.600000000000000311e-01
2.800000000000000266e-01
6.000000000000005329e-02
0.000000000000000000e+00
1.000000000000000888e-02
0.000000000000000000e+00
8.999999999999996891e-02
1.000000000000000888e-02
2.000000000000001776e-02
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.099999999999999645e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000888e-02
1.000000000000000888e-02
0.000000000000000000e+00
7.999999999999996003e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.400000000000000133e-01
1.000000000000000888e-02
4.000000000000003553e-02
7.999999999999996003e-02
0.000000000000000000e+00
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000888e-02
5.000000000000004441e-02
2.000000000000001776e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.999999999999996891e-02
0.000000000000000000e+00
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000001776e-02
3.000000000000002665e-02
1.000000000000000888e-02
2.000000000000001776e-02
8.999999999999996891e-02
3.000000000000000444e-01
2.000000000000001776e-02
3.000000000000002665e-02
0.000000000000000000e+00
1.999999999999999556e-01
1.000000000000000888e-02
3.000000000000002665e-02
4.000000000000003553e-02
0.000000000000000000e+00
2.000000000000001776e-02
7.999999999999996003e-02
1.000000000000000888e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.000000000000004441e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.000000000000002665e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000888e-02
1.000000000000000888e-02
1.300000000000000044e-01
6.999999999999995115e-02
1.099999999999999867e-01
3.000000000000002665e-02
0.000000000000000000e+00
2.000000000000001776e-02
1.000000000000000888e-02
