100
4.499999999999995737e+01
6.399999999999993250e+00
2.799999999999997868e+01
1.579999999999998650e+01
100
2.499999999999997868e+01
2.599999999999997868e+01
3.999999999999996447e+01
1.199999999999998934e+01
8.499999999999994671e+00
100
1.299999999999998934e+01
1.066666666666665719e+01
3.499999999999996447e+01
2.599999999999997868e+01
2.875000000000001332e+00
9.499999999999989342e+00
1.049999999999998934e+01
9.999999999999989342e+00
1.799999999999998224e+01
4.599999999999995204e+00
1.149999999999998934e+01
1.466666666666665186e+01
5.749999999999994671e+00
100
1.749999999999998224e+01
5.666666666666663410e+00
2.599999999999997868e+01
3.949999999999996447e+01
1.399999999999998934e+01
6.499999999999994671e+00
100
100
4.600000000000000533e+00
4.099999999999996447e+01
3.899999999999996447e+01
6.599999999999993427e+00
3.499999999999996447e+01
8.999999999999994671e+00
1.174999999999998934e+01
3.399999999999996447e+01
8.666666666666658969e+00
7.999999999999992895e+00
5.399999999999995914e+00
8.666666666666658969e+00
2.399999999999997868e+01
8.799999999999991829e+00
3.349999999999996447e+01
1.866666666666665364e+01
1.749999999999998224e+01
1.199999999999998934e+01
1.349999999999998934e+01
100
5.749999999999994671e+00
1.399999999999998934e+01
9.333333333333326820e+00
1.074999999999999112e+01
5.800000000000001599e+00
1.424999999999998934e+01
4.599999999999995737e+01
1.949999999999998224e+01
1.099999999999998934e+01
5.199999999999995737e+00
100
3.999999999999996447e+00
2.099999999999997868e+01
1.079999999999999183e+01
1.449999999999998934e+01
100
4.999999999999996447e+00
5.749999999999994671e+00
4.599999999999995737e+01
1.499999999999998934e+01
1.899999999999997868e+01
7.125000000000004441e+00
1.949999999999998224e+01
8.999999999999992895e+00
1.849999999999998224e+01
7.249999999999994671e+00
2.499999999999997868e+01
100
100
7.199999999999993072e+00
1.049999999999998934e+01
2.099999999999997868e+01
1.199999999999998934e+01
1.899999999999997868e+01
100
1.599999999999998934e+01
8.749999999999991118e+00
7.500000000000003553e+00
3.499999999999997335e+00
5.749999999999994671e+00
6.333333333333325932e+00
1.549999999999998579e+01
100
2.399999999999997868e+01
4.249999999999997335e+00
7.999999999999994671e+00
1.133333333333332149e+01
100
9.499999999999992895e+00
2.049999999999998224e+01
100
3.699999999999996447e+01
9.666666666666658969e+00
100
1.549999999999998934e+01
7.499999999999994671e+00
9.333333333333326820e+00
5.099999999999995737e+01
1.999999999999997868e+01
7.399999999999993250e+00
100
1.099999999999998934e+01
1.933333333333331794e+01
1.749999999999998224e+01
6.599999999999993427e+00
100
8.499999999999994671e+00
1.699999999999998934e+01
100
100
3.199999999999997158e+01
7.749999999999994671e+00
1.083333333333332327e+01
5.999999999999994671e+00
4.999999999999996447e+00
5.599999999999995737e+01
7.499999999999994671e+00
